Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-5.958341,0.26322,5.132788,33.810001,-5.04,30.52,-105.223282,-87.839287,-89.164581,0,0.0
20,-5.75973,1.998078,6.046879,20.790001,-7.77,19.040001,-106.672768,-87.592957,-89.251396,1,0.02
40,-5.714264,0.854268,6.93704,3.71,-7.0,9.73,-105.054909,-84.123215,-86.40419,2,0.04
60,-5.92484,-0.385258,7.059079,2.73,-4.83,3.08,-106.398224,-85.253456,-89.118881,3,0.06
75,-6.420172,-1.474031,6.616391,14.77,-4.34,-0.77,-106.105728,-83.950523,-86.927277,4,0.075
95,-6.915504,-1.354386,6.695357,37.869999,-8.19,-1.47,-107.752632,-83.946762,-87.896881,5,0.095
115,-7.020792,-0.502511,7.444337,43.330002,-11.2,0.35,-106.579758,-83.892754,-88.736275,6,0.115
135,-7.138045,-0.425938,7.731486,30.1,-11.83,4.41,-104.991577,-86.269371,-87.626167,7,0.135
150,-7.762594,-0.165111,8.585754,9.1,-10.5,7.77,-105.482269,-84.335403,-87.980988,8,0.15
170,-6.970541,-0.227326,8.994942,-2.45,-8.26,5.95,-102.942955,-83.426071,-86.575127,9,0.17
190,-6.702536,-0.023929,8.640791,8.68,-6.3,1.33,-105.856056,-82.936394,-87.169739,10,0.19
210,-6.791073,-0.423545,7.951633,23.309999,-5.67,-0.91,-104.080223,-80.832298,-85.406792,11,0.21
225,-6.99447,-0.11486,6.980113,31.780001,-6.93,-0.84,-103.672134,-80.903954,-85.562408,12,0.225
245,-6.934648,-0.155539,6.482388,15.05,-9.66,1.96,-104.333824,-85.326897,-88.024246,13,0.245
265,-6.453673,-0.978699,6.925076,1.19,-9.8,5.18,-105.602112,-82.201141,-88.442963,14,0.265
285,-6.168917,-0.725051,6.834146,2.17,-7.77,6.86,-105.151634,-82.263878,-87.335609,15,0.285
300,-5.869803,-0.80641,6.874825,8.82,-4.41,8.4,-104.394188,-84.780037,-87.506348,16,0.3
320,-5.94877,-0.492939,6.618784,21.139999,-1.54,8.68,-104.355194,-83.451691,-86.710396,17,0.32
340,-5.90809,0.638906,6.563747,23.799999,-0.42,7.07,-106.457275,-83.386185,-88.927673,18,0.34
360,-5.85066,0.504904,7.200261,7.0,2.38,5.67,-102.078362,-82.239044,-85.809753,19,0.36
376,-6.121059,0.069394,7.499374,-2.24,6.09,2.94,-104.981163,-80.706841,-87.62149,20,0.376
396,-6.326849,-0.248862,7.351014,3.92,8.82,-0.42,-103.834053,-83.018745,-87.338066,21,0.396
416,-6.786287,-0.461831,7.176332,21.07,9.1,-3.29,-106.971504,-81.457169,-89.984138,22,0.416
436,-6.891575,-0.028715,7.406051,40.32,6.09,-5.46,-104.988945,-83.62854,-88.279541,23,0.436
451,-7.044722,0.710694,7.755415,45.920002,4.13,-6.44,-104.117905,-80.840233,-86.529434,24,0.451
471,-7.252904,1.045701,7.760201,34.509998,3.15,-6.86,-103.624153,-79.8535,-85.656898,25,0.471
491,-7.305548,0.988271,7.662092,10.5,2.38,-6.65,-102.717712,-83.457436,-86.021454,26,0.491
511,-7.219404,0.502511,7.348621,-8.68,1.82,-6.51,-105.243217,-80.123665,-86.955605,27,0.511
526,-7.111723,-0.088538,7.248118,-12.74,0.91,-5.88,-102.953583,-80.228462,-85.307297,28,0.526
546,-7.068651,-0.311078,7.70995,-1.54,-0.28,-5.6,-103.791977,-78.769691,-86.024391,29,0.546
