Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-10.806373,0.069394,5.020321,73.639999,109.129997,52.220001,-102.999275,-74.878754,-81.97551,0,0.0
20,-8.219639,-1.139024,3.723365,21.98,81.690002,56.139999,-103.39959,-71.885406,-81.161842,1,0.02
40,-5.008357,-2.737487,5.075358,-46.130001,54.110001,65.730003,-105.465309,-73.132385,-81.929787,2,0.04
60,-2.988742,-4.134945,4.943748,-146.930008,34.299999,81.129997,-107.944138,-70.068573,-82.631744,3,0.06
75,-1.849718,-4.063158,2.87149,-260.190002,17.92,97.440002,-106.981621,-73.940483,-82.483429,4,0.075
95,-1.189275,-4.833674,0.349365,-374.079987,-2.73,108.779999,-108.109123,-75.104073,-84.925125,5,0.095
115,-0.646085,-9.284483,-0.940413,-431.059998,-28.42,105.559998,-105.859795,-77.857635,-83.746071,6,0.115
135,-0.385258,-12.09615,0.478582,-348.600006,-55.860001,84.910004,-104.215645,-85.02224,-83.344902,7,0.135
150,0.351757,-10.052607,2.577162,-185.289993,-73.360001,62.650002,-104.139511,-88.48584,-83.819206,8,0.15
170,-0.165111,-8.296212,5.350543,-33.740002,-80.849998,49.490002,-104.71981,-91.571495,-84.222115,9,0.17
190,-0.461831,-7.157188,7.377336,102.550003,-80.290001,41.93,-105.621223,-92.206703,-83.767937,10,0.19
210,-1.287385,-5.786052,7.319906,224.279999,-75.739998,36.330002,-104.994675,-89.670876,-84.303917,11,0.21
225,-1.328064,-3.917191,10.311041,326.410004,-66.360001,27.02,-104.05603,-89.307617,-84.806549,12,0.225
245,-1.885612,0.966735,11.091129,384.440002,-49.349998,14.42,-101.851486,-85.190125,-85.633469,13,0.245
265,-3.120352,4.273734,11.588854,354.619995,-30.59,3.64,-100.141045,-78.300041,-83.442245,14,0.265
285,-4.654206,6.288562,11.086343,251.440002,-18.690001,-3.92,-100.648819,-74.769745,-83.513977,15,0.285
300,-5.532403,5.61137,9.830067,109.760002,-12.88,-8.26,-100.021843,-71.954048,-82.878853,16,0.3
320,-6.448887,3.845403,8.707792,-12.32,-10.78,-13.72,-99.133713,-70.76207,-81.411842,17,0.32
340,-7.083008,2.163189,8.717364,-79.309998,-11.41,-22.610001,-98.821922,-68.694504,-81.327789,18,0.34
360,-7.300763,0.461831,9.155267,-98.419998,-11.9,-30.59,-100.586594,-69.19632,-81.965668,19,0.36
375,-7.528089,-0.497725,8.755651,-95.900002,-13.02,-34.369999,-99.901894,-69.568306,-81.195076,20,0.375
395,-7.319906,-1.507532,8.518753,-95.199997,-13.72,-31.290001,-99.213455,-75.019051,-83.848152,21,0.395
415,-7.217011,-2.629806,8.435001,-104.440002,-13.93,-22.26,-97.313499,-75.32811,-82.653992,22,0.415
435,-6.532639,-3.704222,8.676684,-120.260002,-12.81,-8.05,-100.169632,-74.065865,-84.233521,23,0.435
450,-6.001413,-3.756866,8.353642,-136.149994,-9.66,6.16,-100.59787,-75.318588,-84.312538,24,0.45
470,-5.453437,-4.316806,8.293819,-147.350006,-4.2,16.66,-98.747643,-78.278397,-83.868309,25,0.47
490,-5.195004,-5.269184,7.518517,-140.490005,2.38,24.15,-100.034447,-79.396736,-84.89904,26,0.49
510,-5.144753,-6.374707,6.987292,-114.309998,6.51,29.889999,-100.045181,-80.719131,-84.853012,27,0.51
525,-5.058608,-6.49196,6.278991,-73.639999,6.51,33.18,-99.433334,-83.466949,-84.362907,28,0.525
545,-4.647027,-6.386672,6.585283,-29.540001,3.01,34.93,-99.300224,-86.157982,-85.822128,29,0.545
565,-4.314413,-5.293113,7.059079,15.190001,-0.35,35.0,-99.841423,-83.395302,-84.207283,30,0.565
585,-4.223483,-4.42688,7.420408,50.330002,-3.08,33.599998,-100.608398,-85.401123,-85.539017,31,0.585
600,-4.371843,-3.548683,7.312727,79.940002,-6.86,30.870001,-99.262871,-81.90992,-84.648781,32,0.6
620,-4.304842,-2.878669,7.322299,98.629997,-12.81,28.42,-99.637985,-81.831329,-83.510857,33,0.62
640,-4.0488,-2.502982,8.042564,111.93,-17.290001,24.85,-100.335495,-80.141899,-85.029121,34,0.64
660,-4.029657,-1.615213,8.600112,118.510002,-19.67,20.370001,-100.81469,-80.845787,-84.30957,35,0.66
675,-4.113409,-1.016986,9.093051,113.330002,-19.809999,16.1,-99.09668,-80.074013,-83.903893,36,0.675
695,-4.546525,-0.251255,8.990156,101.080002,-19.530001,11.27,-98.372101,-78.077118,-83.835136,37,0.695
715,-4.711636,0.241684,8.841795,83.510002,-19.950001,6.65,-98.465431,-77.537193,-84.299553,38,0.715
735,-4.778637,0.117252,8.860939,67.620003,-19.530001,2.24,-100.802948,-73.962845,-84.631577,39,0.735
751,-4.924605,-0.093323,9.186374,53.689999,-19.809999,-0.98,-97.62133,-73.434425,-83.718109,40,0.751
771,-5.010749,-0.021536,9.298841,41.02,-18.969999,-3.57,-101.056015,-73.657547,-84.856133,41,0.771
791,-5.070572,-0.023929,9.382592,24.99,-17.780001,-5.67,-97.908249,-74.176613,-83.427193,42,0.791
811,-4.85521,-0.344579,9.215089,5.46,-14.35,-5.95,-98.277763,-73.056488,-83.646713,43,0.811
826,-4.986821,-0.923663,8.932726,-11.62,-10.29,-5.46,-97.341759,-75.334053,-83.495972,44,0.826
846,-4.795388,-1.849718,8.915976,-21.35,-6.09,-4.2,-99.23098,-73.702599,-84.73616,45,0.846
866,-4.943748,-1.89279,8.329713,-21.42,-3.01,-2.59,-97.652115,-71.561203,-82.684906,46,0.866
886,-4.790602,-1.775538,8.322535,-22.610001,-2.03,0.07,-95.995369,-71.283119,-80.26355,47,0.886
901,-4.704457,-1.868861,8.286641,-25.129999,-1.12,3.08,-98.568077,-72.479256,-83.822815,48,0.901
921,-4.797781,-1.988507,8.076065,-22.4,-1.26,4.97,-97.898834,-74.174629,-83.14653,49,0.921
941,-4.637456,-2.108152,8.174174,-17.290001,-3.43,6.79,-97.901787,-72.575333,-82.442451,50,0.941
961,-4.580026,-1.931077,8.451752,-9.59,-6.3,8.47,-98.279518,-74.656776,-84.491127,51,0.961
976,-4.316806,-1.773145,9.13373,-3.15,-9.8,10.15,-98.763847,-75.641525,-85.083,52,0.976
996,-4.280912,-1.715715,9.669742,6.58,-11.48,11.13,-94.584984,-77.377785,-82.194496,53,0.996
1016,-4.469952,-1.186882,9.909033,17.639999,-12.6,11.2,-95.742844,-76.388283,-82.431892,54,1.016
1036,-4.240233,-1.062451,10.485723,29.26,-12.81,10.99,-98.574532,-74.080536,-84.807556,55,1.036
1051,-4.31202,-0.710694,10.610154,44.029999,-11.27,10.01,-98.251686,-74.930702,-84.820236,56,1.051
1071,-4.393379,-0.179468,10.457008,55.790001,-7.98,8.05,-97.548042,-70.778725,-82.266533,57,1.071
1091,-4.785816,0.076573,9.961677,57.119999,-4.13,4.9,-98.843048,-75.098633,-85.126419,58,1.091
1111,-4.931784,0.306292,9.329948,49.630001,-0.56,1.12,-97.032928,-71.667198,-82.707848,59,1.111
1126,-4.759494,0.301506,8.719757,30.66,3.5,-2.24,-95.066132,-70.921829,-81.046852,60,1.126
1146,-4.936569,-0.232112,7.934883,11.27,7.56,-5.46,-94.783493,-69.900757,-80.306999,61,1.146
1166,-5.324221,-0.258434,6.972934,-5.67,8.61,-8.68,-98.99839,-71.092148,-84.695526,62,1.166
1186,-5.329006,-1.325671,6.666642,-18.690001,6.51,-9.8,-98.276443,-71.736076,-83.973396,63,1.186
1201,-5.171074,-2.225405,6.728858,-7.35,2.1,-11.69,-96.661659,-71.187035,-81.643921,64,1.201
1221,-4.754708,-2.261298,6.568533,11.62,-3.99,-10.57,-96.585411,-70.13063,-80.896416,65,1.221
1241,-4.560883,-2.648949,6.77193,36.330002,-11.62,-7.42,-96.475418,-72.546745,-81.8862,66,1.241
1261,-4.271341,-1.227562,7.083008,55.16,-18.9,-2.1,-97.420853,-70.271164,-82.317596,67,1.261
1276,-4.623098,-1.3496,7.133259,55.790001,-22.889999,5.18,-97.814026,-73.675995,-84.460564,68,1.276
1296,-5.824338,-2.146439,7.085401,57.260002,-25.620001,10.22,-96.102829,-70.74617,-81.148956,69,1.296
1316,-6.250276,-1.660678,6.161738,65.590004,-30.450001,9.45,-97.935081,-68.34214,-83.374062,70,1.316
1336,-6.7145,-1.524282,6.795859,66.010002,-37.170002,12.74,-96.633827,-71.46096,-81.97303,71,1.336
1351,-5.156717,0.191433,7.518517,50.189999,-46.619999,21.629999,-94.375412,-69.972412,-80.462616,72,1.351
1371,-4.185196,0.067001,7.994706,38.009998,-53.900002,32.830002,-94.866089,-68.038437,-80.817436,73,1.371
1391,-3.424252,0.11486,7.269655,45.43,-66.779999,39.34,-93.277916,-70.415062,-79.707321,74,1.391
1411,-3.450573,0.500118,6.575711,66.360001,-85.82,44.240002,-94.94825,-65.896248,-80.156769,75,1.411
1426,-2.349836,3.405108,7.410836,71.75,-105.139999,45.639999,-92.585442,-67.865349,-78.278679,76,1.426
1446,-1.048094,4.130159,8.712579,57.260002,-116.830002,43.259998,-92.456932,-66.037376,-78.656441,77,1.446
1466,-1.107916,4.697278,10.882946,36.330002,-118.370003,36.049999,-90.016983,-65.909531,-77.528633,78,1.466
1486,-0.653264,4.919819,10.485723,-5.18,-115.080002,24.780001,-87.633125,-65.513718,-76.913696,79,1.486
1501,1.153382,1.246705,13.850152,-26.040001,-102.480003,13.65,-87.884865,-63.888,-77.464935,80,1.501
1521,1.14381,2.160796,14.395735,-9.38,-81.550003,4.2,-85.45697,-66.402977,-75.964417,81,1.521
1541,1.284992,1.785109,15.532367,-8.47,-61.32,2.31,-86.185387,-67.360321,-77.671288,82,1.541
1561,0.856661,2.605877,13.534288,-9.87,-46.060001,6.65,-84.102142,-67.429794,-76.015327,83,1.561
1576,0.428331,2.689629,12.986312,-4.2,-34.16,9.31,-84.90329,-66.242973,-76.780876,84,1.576
1596,-0.73223,3.405108,10.669977,1.47,-26.32,5.25,-84.374039,-67.128471,-76.801208,85,1.596
1616,-1.215597,2.684843,9.325163,2.66,-23.379999,-3.29,-82.033463,-67.78212,-75.951454,86,1.616
1636,-2.048329,3.306999,6.173703,-1.33,-31.99,-13.440001,-80.969391,-68.992378,-73.50959,87,1.636
1651,-0.134003,1.148596,9.011692,-15.05,-38.57,-18.48,-82.182449,-66.694351,-75.757629,88,1.651
1671,-0.492939,0.571905,9.959284,-18.27,-37.869999,-19.809999,-81.993248,-69.653358,-76.703995,89,1.671
1691,0.509689,-0.923663,11.954968,-23.59,-30.799999,-15.190001,-82.048904,-69.105507,-76.045753,90,1.691
1711,0.502511,-1.093559,13.230389,-16.73,-15.61,-6.09,-83.734802,-70.430084,-77.81131,91,1.711
1726,-0.071787,-0.882983,12.510123,-11.76,-0.35,4.34,-80.034134,-67.309692,-74.47924,92,1.726
1746,-0.516868,0.634121,10.595797,8.47,8.47,9.03,-79.972015,-66.256264,-74.152733,93,1.746
1766,-0.815982,1.909541,9.049978,10.15,10.29,11.48,-78.967972,-70.678993,-75.083649,94,1.766
1786,-0.567119,2.852346,8.717364,7.56,6.72,7.56,-81.073898,-70.054726,-75.099068,95,1.786
1801,-0.291935,2.87149,8.865725,0.56,2.52,2.31,-80.037529,-65.990265,-74.946259,96,1.801
